881897068939900.mp3,45.12,"Dạ Mobifone xin nghe em là Minh Anh có thể giúp được gì cho anh chị ạ. Chị kiểm tra giùm em cái số điện thoại này gọi lên đó. Em mới cài ba g d mười á mà không hoạt động không chạy được luôn á chị. Dạ vâng, rất xin lỗi về sự bất tiện này cho em xin anh tên gì để em tiện xưng hô được không ạ. Dạ em tên Minh. Dạ em chào anh Minh, số anh Minh đây em kiểm tra là đúng là có đăng ký gói cước d mười cho mọi thiết bị di động máy ba G bốn G hay kiểu gì vậy anh Minh? À vậy hả chị? Vâng. Hỗ trợ download là mở đường truyền truy cập mạng cho sim của anh Minh lại. Kết thúc cuộc gọi này anh thông cảm tắt nguồn máy, hai phút sau anh mở nguồn nên bật lại dùng lại thử xem được chưa nha. Được rồi ok. Em cám ơn chị. Mình cần hỗ trợ thông tin."
881897068939915.mp3,69.23,"Em cám ơn anh Huy đã chờ máy. Anh huy ơi số đấy chưa chuyển được . Nói nói cắt mạng tháng ba . Ừ chưa đủ tiền chỉ biết hả. dạ chưa có hoạt động đủ ba trăm số năm ngày? Có gì anh ? TS sáu mươi đăng ký được không hay sao ạ . À thì ra là vậy anh chờ máy em kiểm tra . Gói này có sáu mươi ghi để lên mạng tốc độ cao trong tháng có sáu mươi giây hạ băng thông , khi này mạng chậm lại có một trăm phút gọi nội mạng ba năm phút gọi lên mạng miễn phí gọi hội nhóm phí thêm thành viên nhóm là mười năm ngàn trên ba mười ngày . Có một trăm tin nhắn nội mạng hai mươi tin nhắn liên mạng. Dạ sao ạ ? Rồi để anh kiểm tra lại chút nha . Thế bên em có ứng dụng mail Mobifone đó anh Huy để anh có thể dễ để dễ kiểm tra tài khoản gói cước dịch vụ trên thuê bao và nhiều tiện ích khác có nhu cầu sử dụng gõ vào store tải về nhé anh. Anh Huy cần hỗ trợ thêm gì khác không ạ ?"
881897068939916.mp3,38.28,"Dạ alo alo dạ em chào chị em gọi đến từ bộ phận chăm sóc khách hàng của Mobifone ạ dạ để đồng hành cùng chương trình chuyển đổi số quốc gia cũng như hỗ trợ , chị cập nhật lại thông tin chính xác theo quy định của nhà nước thì hôm nay bên em gọi ra để mời chị liên hệ cửa hàng Mobile gần nhất để cập nhật lại thông tin theo căn cước công dân mới nhất đó chị không biết . Mình đã làm lại căn cước công dân mới gắn chip chưa chị ạ , chưa rõ số cũ dạ vâng ạ , vậy khi nào mà mình làm lại và có căn cước công dân mới thì mình đến cửa hàng Mobifone để bên em hỗ trợ cập nhật lại thông tin cho đầy đủ và chính xác nha chị . Dạ vâng dạ em cám ơn chị nhiều em chào chị dạ . Dạ ."
881897068939917.mp3,75.18,"Dạ em cám ơn chị Huyền đã giữ máy ạ , dạ hiện tại em kiểm tra thuê bao của . Mình có thể bị trường hợp bị lời nhắn thoại á chị chị soạn tin nhắn giúp em được không ạ. soạn tin nhắn Hả .dạ . Chị soạn tin nhắn với cú pháp hủy gửi một không hai sáu . Hủy không ? Dạ . Không . Ừ . Vâng . Dạ . Dạ không biết dạ alo ạ , dạ alo . Dạ alo ạ . Dạ Alo . Dạ alo ạ . Dạ Alo . Dạ khách hàng không tổng đài không nhận được tín hiệu từ khách hàng tổng đài xin gác máy trước khi cần . Hỗ trợ khách hàng gọi lên tổng đài dạ . Cám ơn dạ em xin chào ."
881897068939918.mp3,45.12,"Dạ Mobile xin nghe, em tên Kiệt có thể giúp gì cho anh chị ạ . À chị là chỉ số thuê bao chị gọi lên tổng đài mà ủa chị đăng ký gọi nội mạng mà sao mấy cái mạng Mobifone mà sao chị gọi không được cưng . Xin hỏi trường hợp này . cái số chị gọi cho em, cái số chị gọi cho bên em xong là số nào chị đọc lại để em kiểm tra . À cái cái cái cái đầu của nó là không bảy tám không bảy chín á . Nhưng hiện tại bây giờ hiện nay đang có dịch vụ chuyển mạng giữ số nhưng chị Thanh thì tuy nhiên số số điện thoại của Mobifone và họ chuyển sang mạng khác thì nó sẽ không tính mạng Mobifone nữa mà là tính cách mạng họ đang chuyển đến thì cho nên em cần phải biết số điện thoại của họ chính xác là số nào để xem họ còn đang ở trên mạng Mobifone hay không hay là chuyển Viettel chuyển nè rồi rồi rồi . À để để chị coi lại rồi chị gọi lại dạ rồi ."
881897068939919.mp3,99.06,"Dạ Mobifone xin nghe em tên nhân có thể hỗ trợ được vấn đề gì cho anh chị ạ . Chẳng có cái gói này đăng ký wifi Á . Gói nào ? Ừ . Dạ rồi có số đang gọi lên tổng đài đúng không ạ dạ . Dạ rồi em biết anh tên gì để em tiện xưng hô được không anh ? Em tên tường dạ em chào anh tường cái gói cước trên sim của anh từ trước đó sử dụng gói sáu WS và đăng ký lại hình thức là sáu tháng đúng không anh . Đúng rồi bây giờ chỉ cần chị nhắn cho em thôi dạ . Để em Xem coi hiện tại kết thúc cuộc gọi này cũng không đủ tiền gia hạn rồi anh .Anh đang gọi lên trên tổng hai trăm đồng một phút Á. Gói cước Thì vẫn chờ gia hạn lại nhưng mà do hiện tại mình đang gọi lên trên hiện tại trong năm trăm đồng một phút , cho nên hổng đủ tiền ta . Này giờ nạp đủ sau trăm ngày mà vẫn không gia hạn là sao hả chị? Cái đó Hệ thống sẽ trừ các dữ liệu và thông tin gia hạn lại cũng mong anh thông cảm . Bây giờ em nap mười ngàn nữa , chị ra hạn gấp giùm em nha . Vận thì em Tạm ngưng trước đường truyền mạng cho anh nha . Anh cứ Nạp tiền giùm em ạ . Vậy giờ em nạp luôn xong chị gia hạn giùm em nha . Nội dung của gói cước điều kiện kỹ giùm anh tường đóng rồi đúng không anh ? Rồi em nắm được rồi bây giờ chỉ cần là gia hạn thôi .dạ rồi nạp thêm tiền nha . Rồi rồi rồi để chị coi giùm em cái . Ngoài thông tin này ra anh cần hỗ trợ thêm gì nữa không anh . Không không .Kết thúc cuộc gọi em có xin phép gửi cho anh đường lên tải ứng dụng MailMobile về máy có nhu cầu ."
881897068939920.mp3,120.54,"Dạ Mobifone xin nghe em tên nhân có thể hỗ trợ được vấn đề gì cho anh chị ạ . Chẳng có cái gói này đăng ký wifi Á . Gói nào ? Ừ . Dạ rồi có số đang gọi lên tổng đài đúng không ạ dạ . Dạ rồi em biết anh tên gì để em tiện xưng hô được không anh ? Em tên tường dạ em chào anh tường cái gói cước trên sim của anh từ trước đó sử dụng gói sáu WS và đăng ký lại hình thức là sáu tháng đúng không anh . Đúng rồi bây giờ chỉ cần chị nhắn cho em thôi dạ . Để em Xem coi hiện tại kết thúc cuộc gọi này cũng không đủ tiền gia hạn rồi anh .Anh đang gọi lên trên tổng hai trăm đồng một phút Á. Gói cước Thì vẫn chờ gia hạn lại nhưng mà do hiện tại mình đang gọi lên trên hiện tại trong năm trăm đồng một phút , cho nên hổng đủ tiền ta . Này giờ nạp đủ sau trăm ngày mà vẫn không gia hạn là sao hả chị? Cái đó Hệ thống sẽ trừ các dữ liệu và thông tin gia hạn lại cũng mong anh thông cảm . Bây giờ em nap mười ngàn nữa , chị ra hạn gấp giùm em nha . Vận thì em Tạm ngưng trước đường truyền mạng cho anh nha . Anh cứ Nạp tiền giùm em ạ . Vậy giờ em nạp luôn xong chị gia hạn giùm em nha . Nội dung của gói cước điều kiện kỹ giùm anh tường đóng rồi đúng không anh ? Rồi em nắm được rồi bây giờ chỉ cần là gia hạn thôi .dạ rồi nạp thêm tiền nha . Rồi rồi rồi để chị coi giùm em cái . Ngoài thông tin này ra anh cần hỗ trợ thêm gì nữa không anh . Không không .Kết thúc cuộc gọi em có xin phép gửi cho anh đường lên tải ứng dụng MailMobile về máy có nhu cầu ."
881897068939921.mp3,49.32,"Dạ alo vâng , em chào anh , em gọi ra từ bộ phận chăm sóc khách hàng của công ty Mobifone . Em tên Hoa do hôm qua chủ số có liên hệ để hỏi thông tin hiện tại theo sim số của mình anh hãy dành riêng khoảng ít phút để em trao đổi tiết kiệm cho anh được không anh rồi rồi rồi được rồi được , rồi em cứ nói đi dạ anh vui lòng cho em hỏi là trước đây khi mua sim mà sử dụng . Đăng ký thông tin chính chủ cho xin số của mình chưa anh dạ rồi rồi rồi rồi rồi dạ xin lỗi , anh có phải anh toàn đúng không anh . Rồi rồi rồi . Rồi có gì em điện lại nhé , mình đang bận hả ta . Hả Dạ minh tiện trao đổi không anh. Xin lỗi mình đang bận hay sao hả cái gì ? Mình có thể trao đổi tiếp không anh ? Được sếp sếp mà từ từ đi có gì anh anh trai ? Dạ có nghĩa là em gọi ra có một số vấn đề muốn hỏi ý em hỏi là hiện tại mình có ."
881897068939922.mp3,24.84,"Dạ Mobifone xin nghe em tên Huyền em xin phép được hỗ trợ cho anh chị em . hi em anh tên hậu á em dạ . Em chào anh hậu anh cần hỗ trợ vấn đề gì em kiểm tra giùm anh cái gói bốn G ba ngày bao nhiêu hết hạn hai tư đúng không . dạ đúng rồi , em thấy mình đang sử dụng tới ngày hai tư tháng mười lúc chín giờ hai mươi phút anh à , ok . Dạ . Cảm ơn em .Dạ rồi anh cần kiểm tra thông tin nào khác nữa không ?"
881897068939923.mp3,160.92,"Dạ Mobifone xin nghe em là An em có thể giúp gì được cho anh chị . chị ơi . Mà cái gói cước của em mà hình như mồng bốnnày nó hết hạn rồi. Ừ gia hạn lại cái gói chín chín ngàn nha chị. dạ để tiện xưng hô cho em biết tên anh với ạ. Dạ tên thư . Anh Thư á anh. Anh Thư đang đang dùng cái gói sáu tháng anh thư bên em đang có gói một năm anh thư một năm được tặng hai tháng hết trơn rồi . Mình đăng ký một năm luôn đi anh. Không ý là gia hạn giùm em cái gói là chín chín ngàn hai ghi hết hai hết ghi , nó không chạy được chứ gì . Thì cái gói này bây giờ được năm gi một ngày rồi rồi đó anh Thư. năm ghi hết năm kỳ hạn tốc độ vài năm mililit trên giây , tức là vẫn lướt web được luôn rồi đó hai mươi bốn G chín mươi chín ngan giờ anh thư nạp luôn một năm mình được tặng tới hai tháng anh ha . Ừ em ơi , bây giờ tài khoản thì nó không đủ chị . Anh có thể Nạp thêm được hông nạp đủ em đăng ký cho anh thư . Dạ không em đang học . Thế giờ mình Đăng ký C một hai mươi đi anh C một hai mươi mình được gọi nội mạng nữa. một trăm hai chục ngàn một tháng mình được miễn phí các cuộc gọi nội mạng dưới hai mươi phút hả sao ? sau mười ghi ga byte nhưng mà . Alo Ngọc Sơn hát đang thầm đâu có chạy bình thường được ngay . Tới đó thì nhà em được bốn ghi tốc độ cao hết 4 ghi mới ngắt Internet dung lượng data không áp dụng sáu mươi data 0h ngày bên em reset đúng y mới cho anh và hát ba mươi ngày tự gia hạn cho anh thời điểm gia hạn nên anh không đủ điều kiện á sẽ tạm ngưng . Trên chín mươi chín ngàn và một ngày năm ghi hả chị Dạ chín mươi chín ngàn giờ được năm ghi ngày mà hổng có phút rồi dạ ? À . À hết năm ghi , nó cũng nhà minh thông tin chạy được đúng hông chị Nha . Hết dung lượng rồi giảm tốc độ khoảng năm Mililit trên giây đó là gói hai bốn G chín mươi chín ngàn thôi . Rồi vậy là gia hạn cho anh cái gói hai bốn giờ giờ vậy chị . anh đăng ký gói hai bốn g hả anh. dạ dạ . Anh không đăng ký luôn vài kỳ ha anh đăng ký luôn ba tháng thôi . Ờ tài khoản đâu có đủ đâu dưới ba tháng , chị nạp thêm anh à . Đang đi công chuyện nạp không có được chị . Gia hạn cho em gói một tháng đi . Thì để em liên lạc hủy cái hai bốn g sáu ghi và đăng ký lại một tháng nha anh . Dạ . Giờ em hủy luôn anh tắt dữ liệu di động nha. Em cài em hủy đăng ký liền cho anh nha. vầng vầng vầng vầng sao nhỉ ? Tìm hiểu để coi gói con lại khác nha anh thư cả không có gói là bảy năm đồng trên năm mươi KB đợi em hủy xong sẽ đăng ký cho anh Nha . Thông báo đăng ký thành công thì sử dụng nha vâng vâng vâng . Vâng ."
881897068939924.mp3,93.24,"Dạ Mobifone xin nghe em tên minh có thể hỗ trợ gì được cho anh chị ạ . Anh ơi cho em hỏi sao tự nhiên chứ sao tổng đài nó mới gọi cho em về cái sim này bị khóa sim là sao trời . Em rất xin lỗi chị về sự bất tiện này , chị muốn hỗ trợ cho số đang gọi đúng không ạ ? Dạ đúng rồi ạ , em cám ơn. Chị Cho em xin tên của chị được không ạ , dạ Đỗ Thị Kim Anh . Chào chị Anh . Dạ em kiểm tra cho chị anh thì thuê bao mà chỉ anh đang gọi lên tổng đài hiện tại vẫn hoạt động bình thường , không có dấu hiệu gì của bị khóa cả .Đối với số thuê bao lạ gọi lên gọi lên cho chị dạ giả danh Nhân viên tự xưng là chuyên viên mobile hoặc là nhân viên của các bộ thông tin gì đó dạ thì chị không làm theo hướng dẫn nào được hướng dẫn để tránh bị đánh cắp thông tin . Hoặc lừa đảo giúp em dạ . Nếu như thật sự thuê bao của chị anh có bị chặn một chiều do lý do gì đó bên em Mobifone chỉ có gửi tin nhắn cho chị anh để thông báo thôi chứ không hề có cuộc gọi nào rồi ra để làm phiền chị Nha chị anh hả dạ dạ . Em nói em mới nhận được gói cái kiểu này thật sự . Khóa một chiều nên em gọi hỏi thử dạ thì anh cứ yên tâm sử dụng bình thường không sao cả . Dạ dạ chị anh còn vấn đề nào khác không chị anh? Dạ không. Em cảm ơn ? Xin phép lưu số khách hàng chăm sóc khách hàng qua Zalo và Facebook . Khi nào cần hỗ trợ vui lòng liên hệ tổng đài . Rồi anh cám ơn . Vâng xin chào chị ạ . Dạ ."
881897068939925.mp3,55.5,"Dạ Mobifone xin nghe em tên Vân Anh em giúp gì cho anh chị ? À chị ơi , chị kiểm tra giúp em cái số điện thoại sao gói cước em đã tự dưng bị ngắt ý. Chào chị , chị Kiểm tra xem số đang gọi cho em hay sao chị đúng rồi đúng rồi . Dạ . Chị cho em hỏi chị tên gì để tiện xưng hô với chị em tên là Thảo . Dạ rồi ạ . OK rồi sao hôm nay tự dưng hết tiền hình như nó trừ quá trời trừ ba G bốn G ạ dạ . Trên một lần . Em xin lỗi ngắt lời chị ạ gói C một hai mươi của chị a Được gia hạn trong hôm nay rồi đấy chị . À mà là đã trừ tiền từ hôm nay rồi đúng không chị . Dạ đúng rồi vừa gia hạn xong trừ một trăm hai mươi nên trong hôm này chị Thảo tắt nguồn bật lại bật dữ liệu di động lại bật lại ba g bốn g để dùng lại nha chị . Cám ơn chị . Dạ dạ ."
881897068939926.mp3,71.46,"Dạ Mobifone xin nghe em tên phong có thể giúp gì cho anh chị ạ ? Dạ anh ơi. Cái mạng bốn g của em sao nó yếu vậy nhỉ ? Dạ em xin lỗi vấn đề của anh số của anh là số đang gọi luôn đúng không ạ à , dạ đúng rồi . Dạ rồi anh cho em xin được biết tên anh để tiện xưng hô với ạ em tên Hoàng . Dạ em chào anh Hoàng . À em thấy gói một trăm hai của anh thì vẫn đang còn dung lượng khá nhiều , anh mở lên bốn g còn mà không bị yếu hay là không có bốn g luôn vậy đó . Chữ E đúng không anh ? Chữ E hết ạ dạ đúng rồi dạ để bên em có gì kiểm tra lại đường truyền cho anh Hoàng Á Anh hoàn chỉnh cái đợt ba g bốn g trên máy giúp em nha em đổi mới đường truyền cho anh á , anh đợi hai phút , anh tắt máy với lại á để coi lại nha . Thật sự giúp em . Em có đóng gói trước mà hình như 6 tháng anh kiểm tra coi có không anh ? Dạ đúng rồi dạ có cái gói này em đăng ký gói chương trình 6 tháng tặng một ý anh tức là bảy tháng . Dạ rồi . Người ta mới cho Nha dạ dạ dạ dạ . Mình xin phép lịch sự . Dạ dạ . Dạ vâng ? Anh đang cần hỗ trợ gì thêm ."
881897068939927.mp3,100.38,"Dạ Mobifone xin nghe em tên Vy em có thể hỗ trợ được gì cho anh chị à ? Em ơi cho chị hỏi nà chị có thấy cái số lạ cứ điện nó làm phiền dưới dạng mà lừa mà lừa đảo á thì chị thấy cuộc gọi nhỡ thì chị có nên tra ra thì có nhiều người ta cũng phản ánh cái số mà cũng là cái đầu số Mobifone bên mình , nó cũng hiện đến xong rồi đó chị không nghe máy . Chị xem cái số đó rồi nó có gửi một cái tin nhắn bộ thông tin gì đó nha . Rồi chị muốn chặn hết mấy cái số sim mà sim rác được không giờ em cái cái số điện thoại đó á. chứ bây giờ cứ điện nó làm phiền kiểu đó không lừa đảo kiểu đó thì nó rất là mất thời gian của chị á. Nếu mà gặp tình trạng trên đầu tiên em sẽ hướng dẫn cho chị Á và phản ánh về các cuộc gọi quấy rối , lừa đảo đến đầu số tiếp nhận cái bộ thông tin truyền thông để họ kiểm tra lại các cuộc gọi phát sáng trên và có biện pháp chặn cuộc gọi hoài xử lý các số thuê bao di phạm nha thì cái này chị Soạn giúp em là chữ V khoảng cách cái số điện thoại . Rồi số điện thoại của của của của người ta hả dạ đúng vào cái số điện thoại mà gọi đến vậy đó rồi gửi rồi kết quả nội dung bấy nhiêu , ví dụ như lừa đảo thì bấm vào từ đảo gửi đến đầu xóm tiếp nhận là năm sáu năm sáu sau khi phản ánh như vậy á thì em thấy nó hạn chế rất nhiều các cuộc gọi lừa đảo gọi đến thuê bao đó nha chị Ờ rồi . Rồi chị cám ơn em ha , tại vì nó cứ nhắn nó , cứ điện hoài tại vì chị thấy ở trên chỉ có lên trên chỉ có trên mạng á chị mới tra số điện thoại thì thấy cũng có nhiều người ta phản ánh bị lừa đảo . Mà tiền cũng như mất hết trơn á . Dạ dạ ờ rồi rồi vậy thôi chị cám ơn em nhiều nha dạ dạ rồi cái cái hỗ trợ thông tin nào khác nữa không ? À không Em ơi . Bây giờ ."
881897068939928.mp3,31.38,"Dạ alo nghe nè . Dạ em chào anh em gọi đến từ bộ phận chăm sóc khách hàng Mobifone Á . Dạ hiện tại anh đang là hội viên hội Đồng của chương trình kết nối dài lâu ạ , nhưng có khả năng sẽ không đủ điểm để đóng trong hội viên của mình Á anh dành ít phút , em tư vấn giúp anh ạ . Đang kẹt làm việc thôi , kệ nó làm cái gì cũng được . Dạ vậy , khi nào cần hỗ trợ thông tin dịch vụ gì thì cứ liên hệ tổng đài sau để tư vấn nha rồi cám ơn em dạ em chào anh ạ ."
881897068939929.mp3,73.38,"Dạ Mobifone xin nghe em tên Phương em có giúp gì được cho chị. em ơi cho chị hỏi thăm hôm qua chị mới nạp tiền một trăm ngàn xong hết trơn rồi em cho chị hỏi thăm coi chị hủy cái gì chị hủy được không dạ . Em sẽ giúp chị vấn đề này chị vui lòng cho em biết tên để em tiện xưng hô được à , chị tên Vân em dạ số chị gọi lên đúng không chị. Đúng rồi cưng. dạ em thấy ngày hôm qua chị nạp vào một trăm ngàn sau đó có phát sinh dữ liệu Data từ lúc bảy giờ bốn chín phút sáng nay cho tới mười giờ bốn sáu phút trừ hết một trăm ngàn đúng không chị. rồi em hủy giùm chị rồi phải không em dạ rồi để em hủy cho chị Vân em , em hủy hết tất cả các yêu cầu đó dùm chị Nha cưng nha . Dạ rồi em hủy trừ tiền rồi sau này nếu mà chị có đăng ký gói cước bốn g sẽ mở lại đường truyền cho mình . Bây giờ bây giờ ví dụ mà chị muốn đăng ký đê năm nữa mà chị đăng ký làm sao mà nó cứ mở ra điện là ăn hết tiền của chị là sao cưng ,dạ, khi mà chị đăng ký trên năm Á thì bấm vào cái đường truyền bốn g cho mình dùng không bị tính phí mà gói còn khi mà hủy năm rồi á thì lúc đó thì nó tắt bốn g trên máy luôn .Bây giờ em làm ơn hủy giùm chị Nha để chị nạp tiền rút của chị nữa ha khoảng bao lâu thì nạp vô được em. bây giờ Chị Nạp là được rồi chị em hủy xong rồi rồi rồi . Chị cám ơn em nhiều nha . Cám ơn em ."
881897068939930.mp3,40.62,Dạ Mobifone xin nghe em tên là thảo . Em có thể giúp gì cho anh chị ạ ? Thế chị chị lễ nè em . Nhắn tin giùm cho chị gói một ngàn hả em . Sống lâu dữ vậy em . Công việc Á . Chị lễ vui lòng cho em biết số điện thoại chị làm ăn là số điện thoại chị đang gọi đúng không chị . Đúng rồi em không chín ba một chín tám bảy một chín hai nhân viên . Em nói chị chờ chị chờ lâu quá . Cái gói V mười này chị gọi đã đăng ký thành công rồi đó chị giờ chị tắt máy bật dữ liệu nên dùng được rồi đó chị lễ . Chị chị chị tắt đi phải không em dạ . Rồi chị cám ơn em dạ cám ơn chị .
881897068939931.mp3,49.32,"Dạ Mobifone xin nghe em tên Lan. Em có thể hỗ trợ gì cho anh chị à. Chị ơi, cho em hỏi cách nạp cái ba g mà em quên cách đăng ký giờ cú pháp như nào ạ . Tức là chị muốn đăng ký gói cước lên mạng hay sao? Em mua bằng cái thẻ momo á Chị nhưng quên cách gửi thông qua không ba bốn. Giờ chị mua cái thẻ trên Momo rồi chị quên cách nạp hả chị? Đúng rồi. Dạ chị? Chị vui lòng cho em biết tên để em tiện xưng hô ạ. Dạ A Lô . Tên Trân, chị. Dạ! Em xin chào chị Trân, chị Trân là chủ thuê bao này luôn đúng không chị? Trân Dạ! Dạ! Cái này chị vui lòng giữ máy giúp em để em kiểm tra nha Chị .Dạ"
881897068939932.mp3,98.52,"Dạ Mobifone xin nghe em tên Thủy có thể giúp gì cho anh chị? em ơi, kiểm tra giúp chị cái cái cái sim không chín ba ba Dạ, bảy tám bảy năm sáu bốn Em coi dùm chị cái gói cước của chị là gói gì vậy? không chín ba ba bảy tám bảy năm sáu bốn Dạ, đúng rồi số cũ của chị. Có thể cho em xin tên của chị để tiện xưng hô. Chị huệ chị huệ . Dạ Vâng, sim mình đang dùng gói sáu tháng một hai mươi ý chị .Mình đang dùng gói cước khuyến mại thoại data là sáu trên một hai mươi. Là có gì cho mình? Chị đăng ký sáu tháng, được tặng một tháng là bảy tháng thì mỗi tháng ba mươi ngày là chỉ được năm mươi phút liên hệ, gọi mobile là dưới hai mươi phút, chỉ tắt gọi là miễn phí phút gọi nội mạng và data trong vùng số mobile còn mỗi ngày là chỉ được bốn ghi hết dung lượng không có bốn ghi đó. Chị hỏi nè, tại vì chị gọi qua điện thoại mobile, nó cũng là kêu là gì đó, tài khoản hết tiền rồi gọi tài khoản nào cũng hết tiền mà. Chị có gọi đâu mà sao hết tiền phải hả chị? Sim gọi liên mạng thì nó hết. Chị còn gọi mobile thì vẫn gọi được. không Ý là ý là vừa gọi nó gọi ai, ai xài hay sao chứ? Chị có gọi đâu mà hết, chị có thể lên trang mobifone.vn đó chị , mình kiểm tra lịch sử cuộc gọi chị gọi lại tháng này chị gọi hết năm mươi phút rồi, tới ngày hai một tháng mười Á là ba ngày nữa bên em mới gia hạn là chu kỳ mới là mới cập nhật được năm mươi phút liên mới mới cho chị lúc mười bảy giờ mười bảy rồi rồi rồi. rồi. Cám ơn em nhiều anh chị chị báo cái chị"
881897068939933.mp3,21.18,"Dạ Mobifone xin nghe em tên Hiện xin phép được hỗ trợ chị ạ. Ờ, anh ơi, anh đăng ký cho em cái ba G á anh. Số ngày số tháng chị . hả? gói chín mươi ngàn chị có thể thì sài chín mươi ngày đúng không chị? Đúng rồi, em đăng ký thành công, có tin nhắn báo là chị tắt nguông mở lại rồi sử dụng nha rồi. Cám ơn. Dạ, cám ơn. Chào chị"
