path,duration,transcript
881897068939959.mp3,139.38,dạ mobiphone xin nghe em có thể giúp gì cho anh chị ạ dạ chị ơi dạ chị ơi chị à hồi nãy em có nhờ anh kia hỗ trợ tăng hạn mức hả dạ không alo em gửi tin nhắn được hông có được đó chị thì chị ấy chứ em xin lỗi em đang sử dụng của mình vậy chị đọc điện thoại giùm em ha dạ số điện thoại để điện thoại à số điện thoại này lâu quá rồi hôm qua văn phòng như vậy điện thoại sau đó thì sao mà về alo thiếu tiền dạ không tám chín chín tám một bốn chín bốn năm dạ chị vui lòng cho em xin biết tên em tiện xưng hô ạ dạ em tên thanh ạ dạ chị thanh muốn đổi hạn mức bao nhiêu chị dạ em muốn tăng hạn mức lên một triệu á chị dạ vâng số này bây giờ đang giảm tối đa là năm trăm nếu mà lên một triệu là tới trực tiếp trung tâm mobile luôn á chị mình nâng hạn mức đồng bộ được sáng hôm đó nói em soạn tin nhắn này hoài hổng được dạ em xin lỗi chị tại vì giờ nó đang đạt tối đa năm trăm hình của mình trong nước chung rồi nên nếu mà chị nâng mobiez lên một triệu cũng phải ra mobifone đổi hạn mức chung lên một triệu luôn nó mới đồng bộ với nhau được tăng mất mất cái số này thôi đúng không dạ đúng chị nhưng mà tình huống của chị không có soạn tin được mà phải ra quầy luôn đó chị mình thay đổi hạn mức chung đơn thành một triệu dạ em nhờ bên giao dịch viên làm được không chị tại vì cái này từ mua số khác hoàn toàn ừ ừ đại lý làm bên em dạ vậy là bên credit họ làm được họ giao luôn hả chị dạ không ở bên xong bên công ty em có số tiền là em hay nạp tiền này kia là bên đó hỗ trợ hết á thì chị gọi trực tiếp cho nhân viên đó giùm em tại vì mấy bạn có chức năng đấu số thì có chức năng nâng hạn mức á chị rồi rồi rồi em cám ơn nha cám ơn chị thanh ạ mình hỗ trợ gì nữa đúng không ạ dạ dạ dạ chị cần tư vấn thêm xin vui lòng gọi lại ạ
881897068939960.mp3,154.74,dạ mobifone xin nghe em tên ngân em có thể giúp gì cho anh chị ạ ủa chị em em à hồi sáng á à hủy cái cái c một trăm hai mươi á mà sao giờ giờ giờ đăng ký lại đăng ký hổng được là sao chị dạ em rất tiếc về trường hợp phải chứ chị dạ chị cần hỗ trợ cho số thuê bao chị đang gọi lên tổng đài hay số khác ạ ngay số này luôn không bảy không hai dạ chín chín một dạ bốn tám hai dạ chị vui lòng cho em xin tên của chị để em tiện xưng hô với chị ạ chị ngọc thúy dạ chào chị thúy ạ thì hiện tại em kiểm tra thì em thấy số thuê bao này của chị thúy á mình không còn xổ số đăng ký gói cước c một hai mươi nên chị thúy không có tham gia lại được chứ ạ dạ vì để đăng ký gói thì chị phải thuộc đối tượng đăng ký gói chị thúy mới có thể tham gia được hiện tại thì đối với gói cước đơn kỳ thì chị thúy không thể tham gia được tuy nhiên thì chị thúy có thể tham gia bao nhiêu tháng chức năng giờ đó dạ em hiểu trường hợp của chị tuy nhiên thì chị thuê bao của chị để đăng ký được gói cước á thì chị phải thuộc đối tượng đăng ký gói chị mới có thể tham gia còn nếu như chị không thuộc đối tượng chị sẽ không tham gia được ạ tại giờ không tham gia được cái cái cái số gì c một hai mươi mà c chín bốn cách nào được hết nè dạ hiện tại gói cước c chín mươi thì bên em đánh vần đăng ký mới rồi hiện tại bên em có gói cước c chín mươi n thì em thấy số thuê bao này của chị mình không thuộc đối tượng đăng ký gói cước c chín mươi n á nên chị không có thể tham gia được tuy nhiên đối với gói cước c một hai mươi á gói cước đơn kỳ chị không tham gia chị vâng em xin lỗi hiện tại vì em thấy là thuê bao của chị mình không thể tham gia được gói cước đăng ký c một hai mươi đấy ạ dạ ngộ quá à dạ tụi em cũng sắp xếp thời gian người ta xài nước nhiêu tháng mà mà mà mà mà mà sáng người ta mới hủy cho người ta đăng ký lại thì chưa chưa tới giờ hủy ra về tới mười năm giờ mấy mấy số này nè làm mới hết mà ta hủy xong rồi bây giờ người ta đăng ký lại thì hổng được dạ em rất tiếc về trường hợp này hiện tại thì chị lưu ý khi mà chị hủy cho toàn bộ cái ưu đãi của gói cước sẽ bị mất còn khi mà chị đăng ký lại chị phải thuộc đối tượng đăng ký gói thì mới có thể tham gia hiện tại đối với gói cước đơn kỳ thì chị không thể tham gia được tuy nhiên đối với gói cước dài kỳ thì chị có gì nếu mà chị có lịch sử sử dụng gói cước c một hai mươi đơn lẻ á thì trong vòng sáu mươi ngày định kỳ gần nhất kể từ thời điểm chị đăng ký gói thì chị có thể tham gia gói cước dài kỳ rồi chị có thể tham gia ba tháng sáu tháng hoặc một năm còn khi mà chị đăng ký gói cước chừng tháng cho thuê bao này của chị mình không còn thuộc đối tượng nên chị không có tham gia lại được ạ vậy thôi đi thôi đi
881897068939961.mp3,89.1,dạ mobilephone xin nghe em tên thủy em xin phép được hỗ trợ cho anh chị ạ xổ số bốn g số điện thoại này nó còn dung lượng thôi mà sao nó lại nghĩ đâu số mấy chị đang gọi lên tổng đài xem số một bốn bốn một rồi phải không chị đúng rồi đúng rồi rồi để em kiểm tra ạ có phải em đã tiết kiệm với chị ngân phải không chị đúng rồi đúng rồi em chào chị ngân nha hiện sim chị chưa có số mạng trên các tạm khóa thì ra trên sim chị ngân lại trước tránh phát sinh phí cái gói cước cv chín chín của chị em thấy là hết hạn vào ngày mười sáu tháng mười nè chị bây giờ hiện sim chị chưa có lên mạng nghe chị ngân à vậy hả vậy nó nó nó nó nó hết chưa gia hạn lại đúng không dạ đúng rồi bây giờ chị vui lòng nạp đủ chín mươi chín nghìn đồng giúp em nha để gia hạn là gói á mình nạp đủ tiền đúng không em dạ đúng rồi chị nạp đủ tiền hệ thống sẽ tự gia hạn lại cho chị nha à rồi rồi dạ rồi dạ chị vui lòng nạp tiền gia hạn khi có tin nhắn gửi về tắt nguồn này sử dụng em nha ờ dạ rồi hiện tại bên em có cung cấp ứng dụng mail mobilephone chị ngân có nhu cầu tải về để kiểm tra dung lượng gói cước kiểm tra tài khoản cũng như thông tin thuê bao và hiển thị trên sim chị có nhu cầu tải về hướng dẫn chị ngân tải về sử dụng à à à tải cái app rồi hả dạ đúng rồi nếu được thì chị vào trong phần app store viết chữ mail mobilephone bấm tải về đăng nhập số điện thoại và sử dụng nha ờ ờ dạ rồi ngoài cái này ra chị cần hỗ trợ thông tin nào khác nữa không ạ à không không em dạ rồi đến khi nào cần hỗ trợ thông tin đó chị ngân liên hệ tổng đài giúp em rồi rồi dạ em cám ơn chào chị ạ
881897068939962.mp3,54.66,a lô dạ a lô em chào anh ạ em gọi đến từ bộ phận chăm sóc khách hàng của mobifone ạ dạ để đồng hành cùng chương trình chuyển đổi số quốc gia cũng như hỗ trợ anh cập nhật lại thông tin chính xác theo quy định của nhà nước thì hôm nay bên em gọi ra là để mời anh liên hệ cửa hàng mobifone gần nhất để cập nhật lại thông tin theo căn cước công dân mới nhất là thì không biết là mình đã làm lại căn cước công dân mới gắn chípcho anh anh làm thanh số căn cước mới rồi dạ vâng ạ thì mình đã có giấy tờ tùy thân mới thì khi nào mình có thời gian mình đến cửa hàng mobifone để bên em hỗ trợ cập nhật lại thông tin cho đầy đủ và chính xác nha anh ủa cái địa địa chỉ mobifone ở chỗ nào vậy anh dạ mình ở cần đức long an ạ đúng rồi dạ mình có thể đến cửa hàng mobile ở địa chỉ là quốc lộ năm mươi khu một a thị trấn cần đước đối diện điện máy xanh thế giới di động huyện cần đước long an hả dạ vâng ạ dạ em cảm ơn anh em chào anh dạ dạ
881897068939963.mp3,93.96,dạ mobifone xin nghe ạ em tên tâm không biết em có thể giúp gì được cho anh chị ạ em ơi cái số mà chị đang gọi lên á có đang đăng ký cái dịch vụ gì em hủy hết đi giùm chị nha dạ chị vui lòng cho em biết tên chị để em tiện xưng hô được không ạ chị ngọc dạ số chị ngọc đang gọi đến thì em kiểm tra về dịch vụ thì hiện tại là em thấy như là nhạc chờ hay là báo cuộc gọi nhỡ hay là cái ba g bốn g là đều không có đăng ký chị ngọc à chị lưu ý giùm em thì sim này của mình để tránh phát sinh cước á thì chị em tắt cái dữ liệu di động trên điện thoại giùm em về chăm sóc dân ta thì chị ngọc à chị hông đăng ký gì hết mà do chị hỏi cái ba g của điện thoại đó dạ thì tại nếu mà chị mở ba g bốn g lên là chị sử dụng cái việc tính phí là bảy năm đồng trên năm mươi kb á chị à hay mình có sử dụng một cái gói tháng là chín mươi nghìn nhưng mà gói này nó đã hết hạn rồi thì trong thời gian chờ gia hạn lại thì ngọc có muốn sử dụng là gói hay không thì không thì chỉ đi dạ nó không có gia hạn lại chị mình nạp đủ chín mươi ngày là nó gia hạn lại á chị dạ em hủy cái chín mươi ngày đó đi giùm chị dạ vậy em tính anh gia hạn đó thì chị thì khi nào cần sử dụng chị đăng ký lại nhá ừ rồi có cái gì em hủy hết đi giùm chị để chị tắt cái ba g của điện thoại luôn dạ chị tắt dữ liệu ba g trên điện thoại bốn gờ trên điện thoại thì bên em là được ừ rồi chị cám ơn nha em hủy hết rồi hả dạ vậy khi cần hỗ trợ chị ngọc gọi lại rồi cảm ơn ạ dạ em xin lỗi bên em có cái máy gọi chị có thêm kẹo thêem không ạ thôi được rồi chị cám ơn nha dạ
881897068939964.mp3,8.94,dạ mobifone xin nghe em tên là ngân xin phép được hỗ trợ anh chị ạ dạ a lô ạ
881897068939965.mp3,83.34,dạ mobifone xin nghe ạ em là khôi em có thể giúp được gì cho anh chị ạ dạ vâng ạ cái sim này kiểu số này là anh gọi cho em sao nó chỉ là số ba g không có sim em sim bốn g tức là anh đang gọi lên tổng đài đúng không anh xin lỗi anh về vấn đề này anh cho em xin tên để bên em tiện xem hộ anh tên nguyễn văn kiên anh chờ em xem sim của anh đang là sim ba g anh trở lên được đường truyền mạng ba g thôi anh kiên ạ anh muốn lên sim bốn g thì anh phải nâng cấp lên sim bốn g anh đâu phải nâng cấp nó chỉ là đang ở cửa hàng mua không anh tên đi anh cầm cái số này anh đăng ký là anh kêu người đăng ký số này là khi đi cầm theo là chứng minh nhân dân chính chủ còn theo cầm theo cái sim này ra ngoài cửa hàng mobifone để bên em nâng cấp miễn phí là sim bốn g nhá mua không ưu tiên biết hết rồi đúng không ạ đúng rồi dạ vâng em chờ em giúp phương quận một thôi mà anh quận một một anh kiên đến cửa hàng là tám mươi nguyễn nguyễn du phường bến nghé quận một thời gian làm việc là từ thứ hai đến thứ sáu là từ bảy giờ ba mươi tới hai mốt giờ thứ bảy chủ nhật làm từ tám giờ sáng đến mười chín giờ
881897068939966.mp3,49.92,dạ mobifone xin nghe em là hương em có thể giúp gì cho anh chị ạ mà chị chị ơi chị chị coi chị hủy cái đăng ký mà ba g ngày gìum em chị em chào anh ạ anh có thể cho em xin hỏi anh tên gì không ạ để em tiên xưng hô tên sơn dạ em chào anh sơn thuê bao của anh có phải là không bảy không bốn chín bảy ba không bảy năm đúng không anh cơ đúng rồi đúng rồi khi gói cước c r x của anh sơn em đã hỗ trợ anh sơn để hủy rồi anh em hủy tự động hẹn rồi chị hủy giùm chị em đã hủy rồi em sơn hệ thống sẽ không gia hạn tiếp căn cơ gói cước crx này nữa đâu anh có thể vậy là hủy rồi đúng không chị dạ đúng rồi anh chị kiểm tra gói cước c chín mười nghìn đồng cho anh sơn ạ rồi rồi rồi rồi rồi chị cám ơn chị dạ dạ vâng có gì anh cứ gọi lên tổng đài cho em anh cơ ạ
881897068939967.mp3,33.9,dạ mobifone nghe em tên nữ em có thể hỗ trợ được vấn đề gì cho anh chị ạ chào em gái em gái em cho anh hỏi cái thuê bao của anh á cái này mấy em cho biết là thuê bao của anh là số mấy vậy dạ số đang gọi lên đúng không anh dạ đúng rồi dạ cho em biết được anh tên gì để em tiện xưng hô được không anh anh tên cảnh chào anh cảnh số anh đang gọi lên cho em là không tám chín chín rồi chín tám sáu không hai hai ha rồi rồi vậy anh cám ơn em gái nhiều dạ dạ
881897068939968.mp3,25.92,allo tổng đài mobifone xin nghe ạ allo tổng đài không nhận có nhận được quý khách tổng đài xin phép gác máy khi hỗ trợ thông tin khác vui lòng liên hệ tổng đài chào allo allo allo
881897068939969.mp3,46.56,dạ em cảm ơn anh phúc chờ máy ạ à thế ạ trên hệ thống thì em thấy là sim của anh phúc đang gọi thì không có cái chiều gửi tin nhắn đi vì đang bị mất cái chiều gửi tin nhắn đi rồi nên là bây giờ để hỗ trợ mở lại á thì anh cho em xin tên chủ thuê bao là tên ai vậy anh phúc chị của em hông à dạ thế anh cho em xin viết họ và tên nhá nguyễn thị xuân dạ vâng mình cho em xin thêm số chứng minh nhân dân của chị xuân ạ ba một một năm tám bảy một một tám dạ vâng em xin ngày cấp mồng tám tháng một năm hai không mười chín rồi dạ rồi em cảm ơn thông tin anh ạ được hai phút sau anh có thể gửi tin nhắn được anh nhá vâng cảm ơn em nhá để em hỗ trợ thôi để em có thể là
881897068939970.mp3,87.84,dạ mobifone nghe em tên là khanh có thể hỗ trợ chị kiểm tra sao cái số đây mà sao bao giờ mới nạp ba tỷ ba sao giờ ba dạ để em kiểm tra có thể vui lòng cho em biết tên chị được không ta chỉ chỉ lấy máu thôi sao cho anh anh tên gì anh tiện xuân được không em anh thiện đúng không anh dạ thì thì đang gọi lên nói đuôi là 26 ba em hiện là dùng thuê bao trên máy đúng không anh cô bảo sau tết được không liên quan hiện tại không có đăng ký gói là ngày nào hết để em sợ quá để mà cái này khám tên nước ngoài gói gói của anh ta giết nó từ 1310 rồi đến 13h40 nó cứ đem lại gia hạn trong 30 ngày thì mất cước anh lại động 8 400 200 này là nó hay là nạp đủ tiền tài nó cứ rất áp đủ chị em cho chị khi nào trên báo hiện thì anh tắt nguồn khởi động lại xem dạ dạ dạ
881897068939971.mp3,159.36,a lô dạ vâng em xin chào ạ em gọi đến cho mình từ tổng đài chăm sóc khách hàng của nhà mạng mobifone em tên uyên em gọi đến hôm nay thì cũng sẽ hỗ trợ chuẩn hóa thông tin thuê bao cho em xin số mình á chị à chị có thể cho em hỏi là số này á khi mua sử dụng là mình có đưa chứng minh để đăng ký thông tin chính chủ chưa có có có rồi cô dạ rồi dạ dạ à như vậy thì cho con xin phép gọi là cô ha con đang nói chuyện với cô lễ phải không cô đúng rồi à rồi rồi như vậy thì có nghĩa là thông tin của cô lệ đúng rồi cô lệ đang sử dụng nhưng mà hiện tại thì hệ thống vẫn đang cập nhật cái chứng minh nhân dân thì cô lại để làm lại cái căn cước công dân để sử dụng chưa cô ạ năm sau đi cô à rồi nếu như cô lại có thời gian rảnh á thì mình có thể là mình ghé giùm con cửa hàng của mobifone á cô thì để mình cập nhật cái căn cước công dân lên hệ thống để mình sử dụng theo quy định giùm con nha cô lễ nha dạ dạ dạ cái đó phải không cô đúng đúng rồi để con cập nhật lên hệ thống á cô lễ biết cửa hàng chưa con cung cấp cho cô địa chỉ nếu mình chưa biết địa chỉ hả mobifone á hả đúng đúng đã biết nói nó tới rồi mà à à rồi cô có rồi thì biết nó tới rồi à rồi dạ ngoài ra thì con thấy là số này của cô lại là mình đang có sử dụng cái gói cước một trăm hai gói cước lên mạng á cô chu kỳ sang tháng là mình đã nắm được thông tin của gói nó chưa cô lệ có mà hôm rồi cái phải cái này sáu tháng mới hết đúng không đúng đúng rồi sáu tháng ý con hỏi là cô sẽ nắm được thông tin của gói chưa là sao không hiểu thông tin của gói cước tức là mình được bao nhiêu dung lượng á là cô đã biết chưa không cô không cần dạ rồi con cung cấp cho cô nắm rõ hơn nha à dạ rồi tức là sáu tháng thì mỗi một tháng thì cô sẽ được gọi cho nội mạng thì được cuộc gọi miễn phí dưới hai mươi phút cuộc nào cũng vậy miễn dưới hai mươi phút cô được miễn phí hoàn toàn rồi khách hàng cũ được năm mươi phút lên mạng thì mình sẽ có bốn ghi một ngày cô dạ rồi ạ dạ hiện tại thì mình cứ sử dụng nha mobifone bên con thì cũng có cung cấp cho mình cái ứng dụng tiện ích mailmobifone để giúp cho cô có thể kiểm tra được tài khoản của mình là kiểm tra dung lượng gói cước của lệ đang sử dụng là nó còn bao nhiêu đó thì cô đã có tải cái ứng dụng này về để mình sử dụng chưa chưa dùng á dạ rồi dạ mình có nhu cầu sử dụng không con gửi cho cô đường link để mình tải thì tôi cũng không thích nhiều thứ rồi à dạ rồi dạ con không ạ dạ dạ không sao cô thì khi nào cô có cần hay có quan tâm gì đó thì cứ liên hệ tổng đài bên con bên con sẽ tư vấn thêm cho cô nha dạ dạ cám ơn cô dành thời gian trao đổi dạ con chào cô dạ cám ơn cô nhiều dạ dạ dạ
881897068939972.mp3,25.26,dạ mobifone xin nghe em tên là hà có thể hỗ trợ gì cho anh chị ạ à em ơi cái không một sáu bốn bây giờ đổi lại con số gì dạ vâng em chào chị ạ chị có thể cho em xin tên của chị để em sẽ tiện xưng hô với chị không ạ à chị hà dạ em chị em chào chị hà đầu số là không một sáu bốn của nhà mạng viettel á bây giờ đổi phòng không ba bốn á chị rồi cám ơn em nha dạ dạ vâng chị cần hỗ trợ thêm thông tin
881897068939973.mp3,38.46,dạ mobifone xin nghe em tên thanh hoa có thể giúp được gì cho anh chị ừ em ơi em em reset lại cái data giùm anh cái số này cái dạ em có thể cho em biết tên anh để em tự xưng hô hơn được không ạ à anh tên thuận em dạ chào anh thuận sim anh thuận đang gọi lên số không bảy chín hai bảy năm hai hai sáu hai mình là chính chủ đúng dạ anh đúng rồi sim mà anh thuận hiện tại sử dụng này hiện tại em thấy là dung lượng vẫn còn nhiều em reset lại data dùm anh ok dạ vâng ạ xin lỗi anh bây giờ anh tắt nguồn máy giúp em tầm sáu phút sáu phút sau anh mở nguồn máy giúp em thử lại dịch vụ giúp em nhá rồi cảm ơn em ngoài thông tin này em
881897068939974.mp3,89.76,dạ tổng đài mobifone xin nghe em tên trân em có thể hỗ trợ được gì cho anh chị em em kiểm tra anh cái số anh đang gọi tổng đài có đăng ký gói mạng tháng không dạ anh muốn đăng ký gói cước truy cập mạng tháng cho sim đang gọi lên em đang nói chuyện với anh trí đúng không ạ đúng rồi ạ dạ em chào anh trí anh muốn sử dụng gói cước tháng có kèm theo phút gọi không anh hay chỉ cần bốn g thôi gọi lô hàng đăng ký lên mạng nữa rồi em ơi dạ số này em thấy anh có thể đăng ký gói cước như chín mươi ngàn đồng gói này một ngày mình được năm ghi tốc độ cao hết năm ghi nó chuyển xuống băng thông chậm qua không giờ cung cấp năm ghi mới được không ạ được đăng ký gói đó dạ sử dụng gói này thì dung lượng không áp dụng chỉ dùng dữ liệu trong nước mình mà sử dụng thì chu kỳ đầu tiên anh sẽ được hưởng ưu đãi bốn năm ngày chu kỳ thứ hai trở đi là ba mươi ngày nha dạ hết dạ hết chu kỳ tài khoản anh trí đủ tiền thì gói tự hẹn tự động không đủ cái hủy mình tắt dữ liệu bốn g tránh trừ phí nha tính từ thời dạ gói hủy trong vòng ba mươi ngày có nạp đủ là chín mươi ngàn gói gia hạn tự động ở trên đây anh trí anh có sử dụng một gói bay mươi ngàn nữa thì cái gói này nó hết dung lượng nhưng mà nó vẫn còn thể hiện anh có muốn hủy gói này không ạ hủy gói đó đăng ký lại gói này dạ rồi giờ em hủy gói bảy mươi hủy gói ưu đãi gói mức em đăng ký là 90 đăng kí xong gửi tin nhắn về nhà anh tắt nguồn khởi động lại sử dụng giúp em nha anh trí đăng ký lại giùm anh anh cần hỗ trợ thông tin nào khác không ạ ờ được rồi dạ ngoài ra bên em
881897068939975.mp3,72.9,cám ơn anh đợi máy ạ em thấy giờ cái số của mình đang gọi không có thuộc đối tượng gói cước chín mươi ngàn là chín mươi chín ngàn đây là có hai bốn giờ một ngày anh được năm ghi tốc độ cao sau đó hạ băng thông xuống còn năm mê không giờ cộng dung lượng mới là bây giờ mình đăng ký thì một tháng được tính ba mươi ngày chứ không được bốn năm ngày đối với chu kỳ đầu anh nha ngày à một tháng là ba mươi ngày tính từ lúc anh đăng ký sử dụng ba mươi ngày thời hạn gia hạn vẫn vẫn vậy đúng không ạ nhưng mà giá của mình chín chín ngàn ba bốn năm thôi đúng không chín chín ngàn dạ đúng rồi trong điện thoại là chín mươi ngàn dạ đúng rồi vậy vậy em đăng ký luôn giúp anh bây giờ anh nạp thẻ luôn này dạ nó có khác cái phần này nữa là khi mình đăng ký thì nó có cam kết xây dựng nhà mạng mobi là bảy trăm hai mươi ngày không có được chuyển mạng giữ số có nghĩa là anh không có được triển khai nhà mạng khác để sử dụng cho cái số của mình còn nếu mà mình phải cam kết thúc trước thời gian quy định sẽ hoàn lại số tiền bằng cái số tháng cam kết còn lại thì bây giờ anh vui lòng anh nạp tiền vào em thấy đủ chín chín ngàn em đăng ký cho anh luôn khi đăng ký thành công bên em có gửi tin báo về lúc đó thì anh tắt nguồn khởi động lại trước khi sử dụng giùm em ạ rồi ok vậy bây giờ anh nạp vô rồi tắt nguồn mở nguồn là được đúng không dạ đúng rồi rồi cám ơn em nhiều nha dạ rồi dạ
881897068939976.mp3,81.72,dạ mobifone xin nghe em tên huyền em có thể giúp gì cho anh em muốn đăng ký 4g ạ dạ cho số chị đang gọi đúng không chị dạ dạ mình cho em xin tên để em tiện xưng hô được không ạ dạ em tên trang dạ em tên trang chị trang có muốn đăng ký thì bên em có gói ngày gói tuần gói tháng chị trang muốn đăng ký gói gì em muốn đăng ký gói có cũ ạ gói cũ em đang sài dạ các cũ là gói cước gần nhất hày là gói cước theo tháng đó là gói cước ab một tră dạ bây giờ chị muốn đăng ký thì chị soạn giúp em đó là eb một trăm như vậy soạn tin thì kêu là không gửi được xét trường hợp này em thấy thuê bao của chị em thì cũng không có đủ em xin lỗi chị giữ máy để em kiểm tra dạ em cảm ơn chị giữ máy ạ em xin lỗi em thấy chị đã thanh toán hai trăm mười nghìn rồi bây giờ nếu mà máy báo không gửi được thì chị thử tắt máy khởi động lại hoặc tắt xong mà cái máy khác để gửi chuyển giùm em đi dạ dạ dạ chị cần em hướng dẫn cú pháp lại không ạ dạ chị cần em nhắn cú pháp lại không chị trang chị là sao rồi chị soạn uv một trăm mình giử chín chín chín dạ rồi dạ em cảm ơn chị
881897068939977.mp3,65.88,dạ mobifone xin nghe em tên hùng em có thể giúp gì cho anh chị cho anh hỏi cái số này có đăng ký dịch vụ nào mà mỗi ngày nó trừ tiền anh có đăng ký cái dịch vụ nào mà kiểm tra giùm cái anh tên gì em tiện trao đổi tên vũ số anh vũ đang gọi có chương trình gói cước là không có cuộc gọi nhỡ gói cước a on để thực hiện trên sim này là mỗi ngày nó trừ tiền đúng không ạ mobile radio vậy là hủy đăng ký giùm được không cho nó khỏi trừ tiền á dạ được xin lỗi vì sự bất tiện này sau này anh vũ có thể soạn kt gửi chín chín bốn để kiểm tra những cái dịch vụ đứng tên còn để kết thúc cuộc gọi xong bây giờ em xác nhận hủy ạ rồi là hủy dùm rồi đúng không khỏi đăng ký đúng không phải hỏi bên tổng đài hủy dùm đúng không dạ vâng để em ghi nhận lại giúp anh mà nếu kiểm tra có đăng kí có đăng ký cái dịch vụ nào là là là để kiểm tra kt gửi chín chín bốn anh nha kt giử chín chín bốn ạ dạ vâng kiểm tra những dịch vụ trả tiền anh nha rồi cảm ơn nha ờ biết rồi nha
881897068939978.mp3,61.98,dạ mobifone xin nghe em tên là mai em có thể giúp gì cho anh chị ạ à em ơi sáu bản nhạc chờ hủy bản nhạc chờ anh dùm anh nha anh mới chính là người anh yêu mạnh cái em dạ vâng số điện thoại anh đang gọi cho em đây ạ ờ xong rồi em em cho cái mã hát hãy em nhìn lại giấc mơ sobin á dạ vầng để em kiểm tra cho em xin tên anh để tiện xưng hô với anh hủy em hủy trước để trừ tiền anh ạ xóa cái bài anh chính mới là người em yêu cho anh trước đúng không anh ừ dạ rồi bên em sẽ xóa liền cho anh rồi anh huy ơi nhắc lại cái tên bài hát mới mà anh muốn kiểm tra hay xem như là giấc mơ hãy xem như là giấc mơ của sobin ạ anh chờ máy giúp em kiểm tra bài mới nha cái bạn giang dở có không em xin lỗi ngắt lời anh để em kiểm tra cả hai bài đó anh chờ máy giùm em với nha anh rồi rồi dạ
881897068939979.mp3,121.86,dạ allo tổng đài mobifone xin nghe em tên nguyên xin phép hỗ trợ anh chị ạ allo có phải tổng đài mobifone không em dạ vâng đúng rồi anh allo anh đang gọi lên tổng đài mobifone đó anh dạ đúng rồi ủa sao nãy em thấy có cái số tám chín tám chín gọi và cũng nói tổng đài mobifone là sao ta nhưng mà cái cái số đó nói gì anh có phải là nói anh hai tiếng nữa bị bị phá hủy số không anh không nói mà tám chín tám chín có phải của bên em không bên em thường gọi ra cho khách á là một là số chín không chín không hoặc là một à em xin lỗi không chín ba chín một bốn bốn một bốn bốn chứ không có số tám chín đâu ừ vậy số tám chín tám chín không phải tổng đầu bên em hả vậy nó gọi nó nói là gia hạn cái gói ba g gì đó tư vấn cho anh gói cước đúng không anh ừ đúng rồi dạ anh tên gì cho em tiện xưng hô tên tài em dạ chào anh tài như vậy có thể là bộ phận bên đại lý đại lý thì gọi ra để tư vấn gói cho anh này nhưng mà thường là cái số này của anh là nếu mà có gia hạn hay không là của tổng đài chứ làm gì có đại lý mà gọi thì thường bên em sẽ gọi ra tư vấn gói cước của mình á anh tài nhưng mà trong trường hợp như đại lý này nó liên kết với bên em thì cái cái số nào đăng ký chỗ mobile mà không không biết từ mobi chứ làm sao mà đại lý được dạ cho nên là em nghi ngờ là đại lý gọi ra để là tư vấn gói cho anh tài thôi còn về gói cước bên tài á anh muốn đăng ký hay là như thế nào anh có thể gọi lên tổng đài để được tư vấn tốt hơn nhé ừ ok tại vì à thấy nó cũng hơi lộn xộn quá không biết cái nào đúng lúc nào là sao dạ xin lỗi anh tài nhiều lắm cần hỗ trợ anh cứ liên hệ trực tiếp chín không chín không để được hỗ trợ nha anh tài ok ok vậy thì có gì chưa biết là một số này là số chính thức rồi dạ ngoài ra anh có thể tải ứng dụng mailmobifone về máy để mình dễ dàng kiểm tra tài khoản gói cước dịch vụ và nhiều tiện ích khác tải appstore hoặc ch play nha anh ok ok dạ em cám ơn anh tài dạ vâng ạ
881897068939980.mp3,31.92,dạ mobifone xin nghe em xin phép hỗ trợ anh chị ạ à em làm ơn cho em hỏi đăng ký ba g đăng ký là sao vậy anh dạ chị muốn đăng ký cho số đang gọi tổng đài đúng không chị dạ dạ dạ chị muốn đăng ký lại gói cước chín mươi ngàn mình đang xài trước đó hay sao dạ hông cái này chín mươi ngàn hàng tháng đúng hông dạ đúng rồi em thấy gói cước chín mươi ngàn mình đăng ký rồi á chị dạ đăng ký rồi rồi đúng rồi giờ tắt của máy mở mạng là sài được không cần đăng ký thêm nữa ạ dạ rồi cảm ơn em dạ
881897068939981.mp3,53.64,
881897068939982.mp3,71.22,
881897068939983.mp3,84.36,
881897068939984.mp3,112.56,
881897068939985.mp3,20.7,
881897068939986.mp3,70.26,
881897068939987.mp3,15.015,
881897068939988.mp3,3.0,
881897068939989.mp3,98.64,
881897068939990.mp3,70.2,
881897068939991.mp3,96.96,
881897068939992.mp3,60.72,
881897068939993.mp3,11.46,
881897068939994.mp3,34.68,
881897068939995.mp3,74.52,
881897068939996.mp3,12.9675,
881897068939997.mp3,21.06,
881897068939998.mp3,12.285,
881897068939999.mp3,11.6025,
